times	variable	value	jaw	species	type
87	8.71047601177544	pred.ham.md	3752.72978479612	md	ham	4 curves
88	8.82338852354027	pred.ham.md	3763.23003974202	md	ham	4 curves
89	8.9363010353051	pred.ham.md	3774.64222104515	md	ham	4 curves
90	9.04921354706993	pred.ham.md	3787.01123317486	md	ham	4 curves
91	9.16212605883476	pred.ham.md	3800.38317018467	md	ham	4 curves
92	9.27503857059959	pred.ham.md	3814.80542274129	md	ham	4 curves
93	9.38795108236442	pred.ham.md	3830.32679171592	md	ham	4 curves
94	9.50086359412925	pred.ham.md	3846.99760873518	md	ham	4 curves
95	9.61377610589408	pred.ham.md	3864.86986412737	md	ham	4 curves
96	9.72668861765892	pred.ham.md	3883.99734274082	md	ham	4 curves
97	9.83960112942375	pred.ham.md	3904.43576815581	md	ham	4 curves
