times	variable	value	jaw	species	type
88	8.82338852354027	pred.ham.md	1648.21156963938	md	ham	4 curves
89	8.9363010353051	pred.ham.md	1664.82780724203	md	ham	4 curves
90	9.04921354706993	pred.ham.md	1679.74300263696	md	ham	4 curves
91	9.16212605883476	pred.ham.md	1692.85106712097	md	ham	4 curves
92	9.27503857059959	pred.ham.md	1704.04982586637	md	ham	4 curves
93	9.38795108236442	pred.ham.md	1713.24190501635	md	ham	4 curves
94	9.50086359412925	pred.ham.md	1720.33563070974	md	ham	4 curves
95	9.61377610589408	pred.ham.md	1725.24593096205	md	ham	4 curves
96	9.72668861765892	pred.ham.md	1727.89523060856	md	ham	4 curves
97	9.83960112942375	pred.ham.md	1728.21432888886	md	ham	4 curves
98	9.95251364118858	pred.ham.md	1726.14324874075	md	ham	4 curves
