times	variable	value	jaw	species	type
87	8.71047601177544	pred.ham.md	2561.48695821287	md	ham	4 curves
88	8.82338852354027	pred.ham.md	2554.60178474278	md	ham	4 curves
89	8.9363010353051	pred.ham.md	2546.36242831101	md	ham	4 curves
90	9.04921354706993	pred.ham.md	2536.75238728796	md	ham	4 curves
91	9.16212605883476	pred.ham.md	2525.75779079368	md	ham	4 curves
92	9.27503857059959	pred.ham.md	2513.36751617976	md	ham	4 curves
93	9.38795108236442	pred.ham.md	2499.57329978431	md	ham	4 curves
94	9.50086359412925	pred.ham.md	2484.36984012152	md	ham	4 curves
95	9.61377610589408	pred.ham.md	2467.75489267515	md	ham	4 curves
96	9.72668861765892	pred.ham.md	2449.72935547944	md	ham	4 curves
97	9.83960112942375	pred.ham.md	2430.29734469257	md	ham	4 curves
