times	variable	value	tissue	species	type
1	pred.bat.fore.limb	109.142741696687	fore-limb	bat	Simple
1.02020202020202	pred.bat.fore.limb	113.769968138976	fore-limb	bat	Simple
1.04040404040404	pred.bat.fore.limb	118.486740538155	fore-limb	bat	Simple
1.06060606060606	pred.bat.fore.limb	123.288113594941	fore-limb	bat	Simple
1.08080808080808	pred.bat.fore.limb	128.168706518857	fore-limb	bat	Simple
1.1010101010101	pred.bat.fore.limb	133.122705123443	fore-limb	bat	Simple
1.12121212121212	pred.bat.fore.limb	138.143865991748	fore-limb	bat	Simple
1.14141414141414	pred.bat.fore.limb	143.225522771118	fore-limb	bat	Simple
1.16161616161616	pred.bat.fore.limb	148.360594644971	fore-limb	bat	Simple
1.18181818181818	pred.bat.fore.limb	153.541597017077	fore-limb	bat	Simple
1.2020202020202	pred.bat.fore.limb	158.760654431041	fore-limb	bat	Simple
1.22222222222222	pred.bat.fore.limb	164.00951573419	fore-limb	bat	Simple
1.24242424242424	pred.bat.fore.limb	169.279571481022	fore-limb	bat	Simple
1.26262626262626	pred.bat.fore.limb	174.561873556891	fore-limb	bat	Simple
1.28282828282828	pred.bat.fore.limb	179.847156987737	fore-limb	bat	Simple
1.3030303030303	pred.bat.fore.limb	185.125863886612	fore-limb	bat	Simple
1.32323232323232	pred.bat.fore.limb	190.388169472517	fore-limb	bat	Simple
1.34343434343434	pred.bat.fore.limb	195.624010081874	fore-limb	bat	Simple
1.36363636363636	pred.bat.fore.limb	200.823113077833	fore-limb	bat	Simple
1.38383838383838	pred.bat.fore.limb	205.975028547807	fore-limb	bat	Simple
1.4040404040404	pred.bat.fore.limb	211.069162665128	fore-limb	bat	Simple
1.42424242424242	pred.bat.fore.limb	216.094812576774	fore-limb	bat	Simple
1.44444444444444	pred.bat.fore.limb	221.041202665785	fore-limb	bat	Simple
1.46464646464646	pred.bat.fore.limb	225.897522024418	fore-limb	bat	Simple
1.48484848484848	pred.bat.fore.limb	230.652962962412	fore-limb	bat	Simple
1.50505050505051	pred.bat.fore.limb	235.29676036404	fore-limb	bat	Simple
1.52525252525253	pred.bat.fore.limb	239.818231698062	fore-limb	bat	Simple
1.54545454545455	pred.bat.fore.limb	244.206817476319	fore-limb	bat	Simple
1.56565656565657	pred.bat.fore.limb	248.452121949666	fore-limb	bat	Simple
1.58585858585859	pred.bat.fore.limb	252.543953824261	fore-limb	bat	Simple
1.60606060606061	pred.bat.fore.limb	256.472366777056	fore-limb	bat	Simple
1.62626262626263	pred.bat.fore.limb	260.22769954664	fore-limb	bat	Simple
1.64646464646465	pred.bat.fore.limb	263.800615374503	fore-limb	bat	Simple
1.66666666666667	pred.bat.fore.limb	267.18214057232	fore-limb	bat	Simple
1.68686868686869	pred.bat.fore.limb	270.363701992975	fore-limb	bat	Simple
1.70707070707071	pred.bat.fore.limb	273.337163186872	fore-limb	bat	Simple
1.72727272727273	pred.bat.fore.limb	276.094859030482	fore-limb	bat	Simple
1.74747474747475	pred.bat.fore.limb	278.629628621116	fore-limb	bat	Simple
1.76767676767677	pred.bat.fore.limb	280.93484624053	fore-limb	bat	Simple
1.78787878787879	pred.bat.fore.limb	283.004450200098	fore-limb	bat	Simple
1.80808080808081	pred.bat.fore.limb	284.832969391851	fore-limb	bat	Simple
1.82828282828283	pred.bat.fore.limb	286.415547382683	fore-limb	bat	Simple
1.84848484848485	pred.bat.fore.limb	287.747963903217	fore-limb	bat	Simple
1.86868686868687	pred.bat.fore.limb	288.826653598284	fore-limb	bat	Simple
1.88888888888889	pred.bat.fore.limb	289.648721922416	fore-limb	bat	Simple
1.90909090909091	pred.bat.fore.limb	290.211958081167	fore-limb	bat	Simple
1.92929292929293	pred.bat.fore.limb	290.514844937297	fore-limb	bat	Simple
1.94949494949495	pred.bat.fore.limb	290.556565819678	fore-limb	bat	Simple
1.96969696969697	pred.bat.fore.limb	290.337008192171	fore-limb	bat	Simple
1.98989898989899	pred.bat.fore.limb	289.85676415939	fore-limb	bat	Simple
2.01010101010101	pred.bat.fore.limb	289.117127806174	fore-limb	bat	Simple
2.03030303030303	pred.bat.fore.limb	288.120089387516	fore-limb	bat	Simple
2.05050505050505	pred.bat.fore.limb	286.868326405433	fore-limb	bat	Simple
2.07070707070707	pred.bat.fore.limb	285.365191628781	fore-limb	bat	Simple
2.09090909090909	pred.bat.fore.limb	283.614698131042	fore-limb	bat	Simple
2.11111111111111	pred.bat.fore.limb	281.621501439522	fore-limb	bat	Simple
2.13131313131313	pred.bat.fore.limb	279.390878907097	fore-limb	bat	Simple
2.15151515151515	pred.bat.fore.limb	276.928706434411	fore-limb	bat	Simple
2.17171717171717	pred.bat.fore.limb	274.241432686221	fore-limb	bat	Simple
2.19191919191919	pred.bat.fore.limb	271.336050960189	fore-limb	bat	Simple
2.21212121212121	pred.bat.fore.limb	268.22006887982	fore-limb	bat	Simple
2.23232323232323	pred.bat.fore.limb	264.901476095271	fore-limb	bat	Simple
2.25252525252525	pred.bat.fore.limb	261.388710186348	fore-limb	bat	Simple
2.27272727272727	pred.bat.fore.limb	257.690620971135	fore-limb	bat	Simple
2.29292929292929	pred.bat.fore.limb	253.816433431205	fore-limb	bat	Simple
2.31313131313131	pred.bat.fore.limb	249.775709470352	fore-limb	bat	Simple
2.33333333333333	pred.bat.fore.limb	245.578308728043	fore-limb	bat	Simple
2.35353535353535	pred.bat.fore.limb	241.234348671526	fore-limb	bat	Simple
2.37373737373737	pred.bat.fore.limb	236.754164191507	fore-limb	bat	Simple
2.39393939393939	pred.bat.fore.limb	232.148266925781	fore-limb	bat	Simple
2.41414141414141	pred.bat.fore.limb	227.427304532987	fore-limb	bat	Simple
2.43434343434343	pred.bat.fore.limb	222.602020134981	fore-limb	bat	Simple
2.45454545454545	pred.bat.fore.limb	217.683212141076	fore-limb	bat	Simple
2.47474747474747	pred.bat.fore.limb	212.681694660822	fore-limb	bat	Simple
2.49494949494949	pred.bat.fore.limb	207.608258704019	fore-limb	bat	Simple
2.51515151515152	pred.bat.fore.limb	202.473634357451	fore-limb	bat	Simple
2.53535353535354	pred.bat.fore.limb	197.288454117519	fore-limb	bat	Simple
2.55555555555556	pred.bat.fore.limb	192.06321754654	fore-limb	bat	Simple
2.57575757575758	pred.bat.fore.limb	186.808257408193	fore-limb	bat	Simple
2.5959595959596	pred.bat.fore.limb	181.533707424513	fore-limb	bat	Simple
2.61616161616162	pred.bat.fore.limb	176.249471783019	fore-limb	bat	Simple
2.63636363636364	pred.bat.fore.limb	170.9651965083	fore-limb	bat	Simple
2.65656565656566	pred.bat.fore.limb	165.690242797586	fore-limb	bat	Simple
2.67676767676768	pred.bat.fore.limb	160.433662404848	fore-limb	bat	Simple
2.6969696969697	pred.bat.fore.limb	155.204175142754	fore-limb	bat	Simple
2.71717171717172	pred.bat.fore.limb	150.010148556603	fore-limb	bat	Simple
2.73737373737374	pred.bat.fore.limb	144.859579809198	fore-limb	bat	Simple
2.75757575757576	pred.bat.fore.limb	139.760079800712	fore-limb	bat	Simple
2.77777777777778	pred.bat.fore.limb	134.718859532948	fore-limb	bat	Simple
2.7979797979798	pred.bat.fore.limb	129.74271871325	fore-limb	bat	Simple
2.81818181818182	pred.bat.fore.limb	124.838036579585	fore-limb	bat	Simple
2.83838383838384	pred.bat.fore.limb	120.010764915308	fore-limb	bat	Simple
2.85858585858586	pred.bat.fore.limb	115.26642320972	fore-limb	bat	Simple
2.87878787878788	pred.bat.fore.limb	110.610095908936	fore-limb	bat	Simple
2.8989898989899	pred.bat.fore.limb	106.046431690802	fore-limb	bat	Simple
2.91919191919192	pred.bat.fore.limb	101.579644687725	fore-limb	bat	Simple
2.93939393939394	pred.bat.fore.limb	97.2135175722779	fore-limb	bat	Simple
2.95959595959596	pred.bat.fore.limb	92.9514064124955	fore-limb	bat	Simple
2.97979797979798	pred.bat.fore.limb	88.7962471967023	fore-limb	bat	Simple
3	pred.bat.fore.limb	84.7505639217403	fore-limb	bat	Simple
1	pred.bat.hind.limb	109.142741696687	hind-limb	bat	Simple
1.02020202020202	pred.bat.hind.limb	113.769968138976	hind-limb	bat	Simple
1.04040404040404	pred.bat.hind.limb	118.486740538155	hind-limb	bat	Simple
1.06060606060606	pred.bat.hind.limb	123.288113594941	hind-limb	bat	Simple
1.08080808080808	pred.bat.hind.limb	128.168706518857	hind-limb	bat	Simple
1.1010101010101	pred.bat.hind.limb	133.122705123443	hind-limb	bat	Simple
1.12121212121212	pred.bat.hind.limb	138.143865991748	hind-limb	bat	Simple
1.14141414141414	pred.bat.hind.limb	143.225522771118	hind-limb	bat	Simple
1.16161616161616	pred.bat.hind.limb	148.360594644971	hind-limb	bat	Simple
1.18181818181818	pred.bat.hind.limb	153.541597017077	hind-limb	bat	Simple
1.2020202020202	pred.bat.hind.limb	158.760654431041	hind-limb	bat	Simple
1.22222222222222	pred.bat.hind.limb	164.00951573419	hind-limb	bat	Simple
1.24242424242424	pred.bat.hind.limb	169.279571481022	hind-limb	bat	Simple
1.26262626262626	pred.bat.hind.limb	174.561873556891	hind-limb	bat	Simple
1.28282828282828	pred.bat.hind.limb	179.847156987737	hind-limb	bat	Simple
1.3030303030303	pred.bat.hind.limb	185.125863886612	hind-limb	bat	Simple
1.32323232323232	pred.bat.hind.limb	190.388169472517	hind-limb	bat	Simple
1.34343434343434	pred.bat.hind.limb	195.624010081874	hind-limb	bat	Simple
1.36363636363636	pred.bat.hind.limb	200.823113077833	hind-limb	bat	Simple
1.38383838383838	pred.bat.hind.limb	205.975028547807	hind-limb	bat	Simple
1.4040404040404	pred.bat.hind.limb	211.069162665128	hind-limb	bat	Simple
1.42424242424242	pred.bat.hind.limb	216.094812576774	hind-limb	bat	Simple
1.44444444444444	pred.bat.hind.limb	221.041202665785	hind-limb	bat	Simple
1.46464646464646	pred.bat.hind.limb	225.897522024418	hind-limb	bat	Simple
1.48484848484848	pred.bat.hind.limb	230.652962962412	hind-limb	bat	Simple
1.50505050505051	pred.bat.hind.limb	235.29676036404	hind-limb	bat	Simple
1.52525252525253	pred.bat.hind.limb	239.818231698062	hind-limb	bat	Simple
1.54545454545455	pred.bat.hind.limb	244.206817476319	hind-limb	bat	Simple
1.56565656565657	pred.bat.hind.limb	248.452121949666	hind-limb	bat	Simple
1.58585858585859	pred.bat.hind.limb	252.543953824261	hind-limb	bat	Simple
1.60606060606061	pred.bat.hind.limb	256.472366777056	hind-limb	bat	Simple
1.62626262626263	pred.bat.hind.limb	260.22769954664	hind-limb	bat	Simple
1.64646464646465	pred.bat.hind.limb	263.800615374503	hind-limb	bat	Simple
1.66666666666667	pred.bat.hind.limb	267.18214057232	hind-limb	bat	Simple
1.68686868686869	pred.bat.hind.limb	270.363701992975	hind-limb	bat	Simple
1.70707070707071	pred.bat.hind.limb	273.337163186872	hind-limb	bat	Simple
1.72727272727273	pred.bat.hind.limb	276.094859030482	hind-limb	bat	Simple
1.74747474747475	pred.bat.hind.limb	278.629628621116	hind-limb	bat	Simple
1.76767676767677	pred.bat.hind.limb	280.93484624053	hind-limb	bat	Simple
1.78787878787879	pred.bat.hind.limb	283.004450200098	hind-limb	bat	Simple
1.80808080808081	pred.bat.hind.limb	284.832969391851	hind-limb	bat	Simple
1.82828282828283	pred.bat.hind.limb	286.415547382683	hind-limb	bat	Simple
1.84848484848485	pred.bat.hind.limb	287.747963903217	hind-limb	bat	Simple
1.86868686868687	pred.bat.hind.limb	288.826653598284	hind-limb	bat	Simple
1.88888888888889	pred.bat.hind.limb	289.648721922416	hind-limb	bat	Simple
1.90909090909091	pred.bat.hind.limb	290.211958081167	hind-limb	bat	Simple
1.92929292929293	pred.bat.hind.limb	290.514844937297	hind-limb	bat	Simple
1.94949494949495	pred.bat.hind.limb	290.556565819678	hind-limb	bat	Simple
1.96969696969697	pred.bat.hind.limb	290.337008192171	hind-limb	bat	Simple
1.98989898989899	pred.bat.hind.limb	289.85676415939	hind-limb	bat	Simple
2.01010101010101	pred.bat.hind.limb	289.117127806174	hind-limb	bat	Simple
2.03030303030303	pred.bat.hind.limb	288.120089387516	hind-limb	bat	Simple
2.05050505050505	pred.bat.hind.limb	286.868326405433	hind-limb	bat	Simple
2.07070707070707	pred.bat.hind.limb	285.365191628781	hind-limb	bat	Simple
2.09090909090909	pred.bat.hind.limb	283.614698131042	hind-limb	bat	Simple
2.11111111111111	pred.bat.hind.limb	281.621501439522	hind-limb	bat	Simple
2.13131313131313	pred.bat.hind.limb	279.390878907097	hind-limb	bat	Simple
2.15151515151515	pred.bat.hind.limb	276.928706434411	hind-limb	bat	Simple
2.17171717171717	pred.bat.hind.limb	274.241432686221	hind-limb	bat	Simple
2.19191919191919	pred.bat.hind.limb	271.336050960189	hind-limb	bat	Simple
2.21212121212121	pred.bat.hind.limb	268.22006887982	hind-limb	bat	Simple
2.23232323232323	pred.bat.hind.limb	264.901476095271	hind-limb	bat	Simple
2.25252525252525	pred.bat.hind.limb	261.388710186348	hind-limb	bat	Simple
2.27272727272727	pred.bat.hind.limb	257.690620971135	hind-limb	bat	Simple
2.29292929292929	pred.bat.hind.limb	253.816433431205	hind-limb	bat	Simple
2.31313131313131	pred.bat.hind.limb	249.775709470352	hind-limb	bat	Simple
2.33333333333333	pred.bat.hind.limb	245.578308728043	hind-limb	bat	Simple
2.35353535353535	pred.bat.hind.limb	241.234348671526	hind-limb	bat	Simple
2.37373737373737	pred.bat.hind.limb	236.754164191507	hind-limb	bat	Simple
2.39393939393939	pred.bat.hind.limb	232.148266925781	hind-limb	bat	Simple
2.41414141414141	pred.bat.hind.limb	227.427304532987	hind-limb	bat	Simple
2.43434343434343	pred.bat.hind.limb	222.602020134981	hind-limb	bat	Simple
2.45454545454545	pred.bat.hind.limb	217.683212141076	hind-limb	bat	Simple
2.47474747474747	pred.bat.hind.limb	212.681694660822	hind-limb	bat	Simple
2.49494949494949	pred.bat.hind.limb	207.608258704019	hind-limb	bat	Simple
2.51515151515152	pred.bat.hind.limb	202.473634357451	hind-limb	bat	Simple
2.53535353535354	pred.bat.hind.limb	197.288454117519	hind-limb	bat	Simple
2.55555555555556	pred.bat.hind.limb	192.06321754654	hind-limb	bat	Simple
2.57575757575758	pred.bat.hind.limb	186.808257408193	hind-limb	bat	Simple
2.5959595959596	pred.bat.hind.limb	181.533707424513	hind-limb	bat	Simple
2.61616161616162	pred.bat.hind.limb	176.249471783019	hind-limb	bat	Simple
2.63636363636364	pred.bat.hind.limb	170.9651965083	hind-limb	bat	Simple
2.65656565656566	pred.bat.hind.limb	165.690242797586	hind-limb	bat	Simple
2.67676767676768	pred.bat.hind.limb	160.433662404848	hind-limb	bat	Simple
2.6969696969697	pred.bat.hind.limb	155.204175142754	hind-limb	bat	Simple
2.71717171717172	pred.bat.hind.limb	150.010148556603	hind-limb	bat	Simple
2.73737373737374	pred.bat.hind.limb	144.859579809198	hind-limb	bat	Simple
2.75757575757576	pred.bat.hind.limb	139.760079800712	hind-limb	bat	Simple
2.77777777777778	pred.bat.hind.limb	134.718859532948	hind-limb	bat	Simple
2.7979797979798	pred.bat.hind.limb	129.74271871325	hind-limb	bat	Simple
2.81818181818182	pred.bat.hind.limb	124.838036579585	hind-limb	bat	Simple
2.83838383838384	pred.bat.hind.limb	120.010764915308	hind-limb	bat	Simple
2.85858585858586	pred.bat.hind.limb	115.26642320972	hind-limb	bat	Simple
2.87878787878788	pred.bat.hind.limb	110.610095908936	hind-limb	bat	Simple
2.8989898989899	pred.bat.hind.limb	106.046431690802	hind-limb	bat	Simple
2.91919191919192	pred.bat.hind.limb	101.579644687725	hind-limb	bat	Simple
2.93939393939394	pred.bat.hind.limb	97.2135175722779	hind-limb	bat	Simple
2.95959595959596	pred.bat.hind.limb	92.9514064124955	hind-limb	bat	Simple
2.97979797979798	pred.bat.hind.limb	88.7962471967023	hind-limb	bat	Simple
3	pred.bat.hind.limb	84.7505639217403	hind-limb	bat	Simple
1	pred.mus.fore.limb	183.534364729136	fore-limb	mus	Simple
1.02020202020202	pred.mus.fore.limb	191.315505759143	fore-limb	mus	Simple
1.04040404040404	pred.mus.fore.limb	199.247227213063	fore-limb	mus	Simple
1.06060606060606	pred.mus.fore.limb	207.321213078779	fore-limb	mus	Simple
1.08080808080808	pred.mus.fore.limb	215.528415022467	fore-limb	mus	Simple
1.1010101010101	pred.mus.fore.limb	223.859055911888	fore-limb	mus	Simple
1.12121212121212	pred.mus.fore.limb	232.30263682108	fore-limb	mus	Simple
1.14141414141414	pred.mus.fore.limb	240.847947615682	fore-limb	mus	Simple
1.16161616161616	pred.mus.fore.limb	249.483081199051	fore-limb	mus	Simple
1.18181818181818	pred.mus.fore.limb	258.195451478948	fore-limb	mus	Simple
1.2020202020202	pred.mus.fore.limb	266.971815092928	fore-limb	mus	Simple
1.22222222222222	pred.mus.fore.limb	275.798296907925	fore-limb	mus	Simple
1.24242424242424	pred.mus.fore.limb	284.660419285884	fore-limb	mus	Simple
1.26262626262626	pred.mus.fore.limb	293.54313508293	fore-limb	mus	Simple
1.28282828282828	pred.mus.fore.limb	302.430864324601	fore-limb	mus	Simple
1.3030303030303	pred.mus.fore.limb	311.307534474308	fore-limb	mus	Simple
1.32323232323232	pred.mus.fore.limb	320.156624186602	fore-limb	mus	Simple
1.34343434343434	pred.mus.fore.limb	328.961210411235	fore-limb	mus	Simple
1.36363636363636	pred.mus.fore.limb	337.704018688643	fore-limb	mus	Simple
1.38383838383838	pred.mus.fore.limb	346.367476452491	fore-limb	mus	Simple
1.4040404040404	pred.mus.fore.limb	354.933769130622	fore-limb	mus	Simple
1.42424242424242	pred.mus.fore.limb	363.384898812231	fore-limb	mus	Simple
1.44444444444444	pred.mus.fore.limb	371.702745226718	fore-limb	mus	Simple
1.46464646464646	pred.mus.fore.limb	379.869128758529	fore-limb	mus	Simple
1.48484848484848	pred.mus.fore.limb	387.865875202624	fore-limb	mus	Simple
1.50505050505051	pred.mus.fore.limb	395.67488194727	fore-limb	mus	Simple
1.52525252525253	pred.mus.fore.limb	403.278185254758	fore-limb	mus	Simple
1.54545454545455	pred.mus.fore.limb	410.658028296544	fore-limb	mus	Simple
1.56565656565657	pred.mus.fore.limb	417.796929587504	fore-limb	mus	Simple
1.58585858585859	pred.mus.fore.limb	424.677751454424	fore-limb	mus	Simple
1.60606060606061	pred.mus.fore.limb	431.283768166821	fore-limb	mus	Simple
1.62626262626263	pred.mus.fore.limb	437.598733353671	fore-limb	mus	Simple
1.64646464646465	pred.mus.fore.limb	443.606946327832	fore-limb	mus	Simple
1.66666666666667	pred.mus.fore.limb	449.293316940746	fore-limb	mus	Simple
1.68686868686869	pred.mus.fore.limb	454.643428593699	fore-limb	mus	Simple
1.70707070707071	pred.mus.fore.limb	459.643599038246	fore-limb	mus	Simple
1.72727272727273	pred.mus.fore.limb	464.280938607558	fore-limb	mus	Simple
1.74747474747475	pred.mus.fore.limb	468.543405532244	fore-limb	mus	Simple
1.76767676767677	pred.mus.fore.limb	472.419858008739	fore-limb	mus	Simple
1.78787878787879	pred.mus.fore.limb	475.90010270532	fore-limb	mus	Simple
1.80808080808081	pred.mus.fore.limb	478.974939410322	fore-limb	mus	Simple
1.82828282828283	pred.mus.fore.limb	481.636201548932	fore-limb	mus	Simple
1.84848484848485	pred.mus.fore.limb	483.876792318866	fore-limb	mus	Simple
1.86868686868687	pred.mus.fore.limb	485.690716221146	fore-limb	mus	Simple
1.88888888888889	pred.mus.fore.limb	487.073105789963	fore-limb	mus	Simple
1.90909090909091	pred.mus.fore.limb	488.020243354787	fore-limb	mus	Simple
1.92929292929293	pred.mus.fore.limb	488.529577698604	fore-limb	mus	Simple
1.94949494949495	pred.mus.fore.limb	488.59973550777	fore-limb	mus	Simple
1.96969696969697	pred.mus.fore.limb	488.230527541584	fore-limb	mus	Simple
1.98989898989899	pred.mus.fore.limb	487.422949482784	fore-limb	mus	Simple
2.01010101010101	pred.mus.fore.limb	486.179177463612	fore-limb	mus	Simple
2.03030303030303	pred.mus.fore.limb	484.502558295592	fore-limb	mus	Simple
2.05050505050505	pred.mus.fore.limb	482.397594464406	fore-limb	mus	Simple
2.07070707070707	pred.mus.fore.limb	479.86992398402	fore-limb	mus	Simple
2.09090909090909	pred.mus.fore.limb	476.926295236238	fore-limb	mus	Simple
2.11111111111111	pred.mus.fore.limb	473.574536952806	fore-limb	mus	Simple
2.13131313131313	pred.mus.fore.limb	469.823523526949	fore-limb	mus	Simple
2.15151515151515	pred.mus.fore.limb	465.683135869437	fore-limb	mus	Simple
2.17171717171717	pred.mus.fore.limb	461.164218050807	fore-limb	mus	Simple
2.19191919191919	pred.mus.fore.limb	456.278529995939	fore-limb	mus	Simple
2.21212121212121	pred.mus.fore.limb	451.038696519728	fore-limb	mus	Simple
2.23232323232323	pred.mus.fore.limb	445.458153012771	fore-limb	mus	Simple
2.25252525252525	pred.mus.fore.limb	439.551088103883	fore-limb	mus	Simple
2.27272727272727	pred.mus.fore.limb	433.332383641501	fore-limb	mus	Simple
2.29292929292929	pred.mus.fore.limb	426.817552348747	fore-limb	mus	Simple
2.31313131313131	pred.mus.fore.limb	420.022673516932	fore-limb	mus	Simple
2.33333333333333	pred.mus.fore.limb	412.964327109489	fore-limb	mus	Simple
2.35353535353535	pred.mus.fore.limb	405.659526652879	fore-limb	mus	Simple
2.37373737373737	pred.mus.fore.limb	398.125651292714	fore-limb	mus	Simple
2.39393939393939	pred.mus.fore.limb	390.380377392393	fore-limb	mus	Simple
2.41414141414141	pred.mus.fore.limb	382.441610047887	fore-limb	mus	Simple
2.43434343434343	pred.mus.fore.limb	374.327414886045	fore-limb	mus	Simple
2.45454545454545	pred.mus.fore.limb	366.055950505071	fore-limb	mus	Simple
2.47474747474747	pred.mus.fore.limb	357.645401904679	fore-limb	mus	Simple
2.49494949494949	pred.mus.fore.limb	349.113915240055	fore-limb	mus	Simple
2.51515151515152	pred.mus.fore.limb	340.479534218282	fore-limb	mus	Simple
2.53535353535354	pred.mus.fore.limb	331.760138438518	fore-limb	mus	Simple
2.55555555555556	pred.mus.fore.limb	322.973383958048	fore-limb	mus	Simple
2.57575757575758	pred.mus.fore.limb	314.136646345677	fore-limb	mus	Simple
2.5959595959596	pred.mus.fore.limb	305.266966461905	fore-limb	mus	Simple
2.61616161616162	pred.mus.fore.limb	296.38099918214	fore-limb	mus	Simple
2.63636363636364	pred.mus.fore.limb	287.494965255168	fore-limb	mus	Simple
2.65656565656566	pred.mus.fore.limb	278.624606464275	fore-limb	mus	Simple
2.67676767676768	pred.mus.fore.limb	269.785144233153	fore-limb	mus	Simple
2.6969696969697	pred.mus.fore.limb	260.991241793219	fore-limb	mus	Simple
2.71717171717172	pred.mus.fore.limb	252.256970003303	fore-limb	mus	Simple
2.73737373737374	pred.mus.fore.limb	243.595776887268	fore-limb	mus	Simple
2.75757575757576	pred.mus.fore.limb	235.02046092998	fore-limb	mus	Simple
2.77777777777778	pred.mus.fore.limb	226.543148147469	fore-limb	mus	Simple
2.7979797979798	pred.mus.fore.limb	218.175272923259	fore-limb	mus	Simple
2.81818181818182	pred.mus.fore.limb	209.927562579843	fore-limb	mus	Simple
2.83838383838384	pred.mus.fore.limb	201.810025632309	fore-limb	mus	Simple
2.85858585858586	pred.mus.fore.limb	193.831943650339	fore-limb	mus	Simple
2.87878787878788	pred.mus.fore.limb	186.001866635274	fore-limb	mus	Simple
2.8989898989899	pred.mus.fore.limb	178.327611800812	fore-limb	mus	Simple
2.91919191919192	pred.mus.fore.limb	170.816265629314	fore-limb	mus	Simple
2.93939393939394	pred.mus.fore.limb	163.474189060566	fore-limb	mus	Simple
2.95959595959596	pred.mus.fore.limb	156.30702565643	fore-limb	mus	Simple
2.97979797979798	pred.mus.fore.limb	149.319712572997	fore-limb	mus	Simple
3	pred.mus.fore.limb	142.516494161745	fore-limb	mus	Simple
1	pred.mus.hind.limb	183.534364729136	hind-limb	mus	Simple
1.02020202020202	pred.mus.hind.limb	191.315505759143	hind-limb	mus	Simple
1.04040404040404	pred.mus.hind.limb	199.247227213063	hind-limb	mus	Simple
1.06060606060606	pred.mus.hind.limb	207.321213078779	hind-limb	mus	Simple
1.08080808080808	pred.mus.hind.limb	215.528415022467	hind-limb	mus	Simple
1.1010101010101	pred.mus.hind.limb	223.859055911888	hind-limb	mus	Simple
1.12121212121212	pred.mus.hind.limb	232.30263682108	hind-limb	mus	Simple
1.14141414141414	pred.mus.hind.limb	240.847947615682	hind-limb	mus	Simple
1.16161616161616	pred.mus.hind.limb	249.483081199051	hind-limb	mus	Simple
1.18181818181818	pred.mus.hind.limb	258.195451478948	hind-limb	mus	Simple
1.2020202020202	pred.mus.hind.limb	266.971815092928	hind-limb	mus	Simple
1.22222222222222	pred.mus.hind.limb	275.798296907925	hind-limb	mus	Simple
1.24242424242424	pred.mus.hind.limb	284.660419285884	hind-limb	mus	Simple
1.26262626262626	pred.mus.hind.limb	293.54313508293	hind-limb	mus	Simple
1.28282828282828	pred.mus.hind.limb	302.430864324601	hind-limb	mus	Simple
1.3030303030303	pred.mus.hind.limb	311.307534474308	hind-limb	mus	Simple
1.32323232323232	pred.mus.hind.limb	320.156624186602	hind-limb	mus	Simple
1.34343434343434	pred.mus.hind.limb	328.961210411235	hind-limb	mus	Simple
1.36363636363636	pred.mus.hind.limb	337.704018688643	hind-limb	mus	Simple
1.38383838383838	pred.mus.hind.limb	346.367476452491	hind-limb	mus	Simple
1.4040404040404	pred.mus.hind.limb	354.933769130622	hind-limb	mus	Simple
1.42424242424242	pred.mus.hind.limb	363.384898812231	hind-limb	mus	Simple
1.44444444444444	pred.mus.hind.limb	371.702745226718	hind-limb	mus	Simple
1.46464646464646	pred.mus.hind.limb	379.869128758529	hind-limb	mus	Simple
1.48484848484848	pred.mus.hind.limb	387.865875202624	hind-limb	mus	Simple
1.50505050505051	pred.mus.hind.limb	395.67488194727	hind-limb	mus	Simple
1.52525252525253	pred.mus.hind.limb	403.278185254758	hind-limb	mus	Simple
1.54545454545455	pred.mus.hind.limb	410.658028296544	hind-limb	mus	Simple
1.56565656565657	pred.mus.hind.limb	417.796929587504	hind-limb	mus	Simple
1.58585858585859	pred.mus.hind.limb	424.677751454424	hind-limb	mus	Simple
1.60606060606061	pred.mus.hind.limb	431.283768166821	hind-limb	mus	Simple
1.62626262626263	pred.mus.hind.limb	437.598733353671	hind-limb	mus	Simple
1.64646464646465	pred.mus.hind.limb	443.606946327832	hind-limb	mus	Simple
1.66666666666667	pred.mus.hind.limb	449.293316940746	hind-limb	mus	Simple
1.68686868686869	pred.mus.hind.limb	454.643428593699	hind-limb	mus	Simple
1.70707070707071	pred.mus.hind.limb	459.643599038246	hind-limb	mus	Simple
1.72727272727273	pred.mus.hind.limb	464.280938607558	hind-limb	mus	Simple
1.74747474747475	pred.mus.hind.limb	468.543405532244	hind-limb	mus	Simple
1.76767676767677	pred.mus.hind.limb	472.419858008739	hind-limb	mus	Simple
1.78787878787879	pred.mus.hind.limb	475.90010270532	hind-limb	mus	Simple
1.80808080808081	pred.mus.hind.limb	478.974939410322	hind-limb	mus	Simple
1.82828282828283	pred.mus.hind.limb	481.636201548932	hind-limb	mus	Simple
1.84848484848485	pred.mus.hind.limb	483.876792318866	hind-limb	mus	Simple
1.86868686868687	pred.mus.hind.limb	485.690716221146	hind-limb	mus	Simple
1.88888888888889	pred.mus.hind.limb	487.073105789963	hind-limb	mus	Simple
1.90909090909091	pred.mus.hind.limb	488.020243354787	hind-limb	mus	Simple
1.92929292929293	pred.mus.hind.limb	488.529577698604	hind-limb	mus	Simple
1.94949494949495	pred.mus.hind.limb	488.59973550777	hind-limb	mus	Simple
1.96969696969697	pred.mus.hind.limb	488.230527541584	hind-limb	mus	Simple
1.98989898989899	pred.mus.hind.limb	487.422949482784	hind-limb	mus	Simple
