times	variable	value	jaw	species	type
89	8.9363010353051	pred.ham.md	641.891564016225	md	ham	4 curves
90	9.04921354706993	pred.ham.md	639.003616694335	md	ham	4 curves
91	9.16212605883476	pred.ham.md	634.73221337038	md	ham	4 curves
92	9.27503857059959	pred.ham.md	629.065994439239	md	ham	4 curves
93	9.38795108236442	pred.ham.md	622.00402393989	md	ham	4 curves
94	9.50086359412925	pred.ham.md	613.556223626554	md	ham	4 curves
95	9.61377610589408	pred.ham.md	603.743674628537	md	ham	4 curves
96	9.72668861765892	pred.ham.md	592.598773758582	md	ham	4 curves
97	9.83960112942375	pred.ham.md	580.165233800483	md	ham	4 curves
98	9.95251364118858	pred.ham.md	566.497919810849	md	ham	4 curves
99	10.0654261529534	pred.ham.md	551.66251656265	md	ham	4 curves
100	10.1783386647182	pred.ham.md	535.735025677768	md	ham	4 curves
