times	variable	value	jaw	species	type
89	8.9363010353051	pred.ham.md	316.069573686478	md	ham	4 curves
90	9.04921354706993	pred.ham.md	313.332734360481	md	ham	4 curves
91	9.16212605883476	pred.ham.md	310.668841970967	md	ham	4 curves
92	9.27503857059959	pred.ham.md	308.079983118991	md	ham	4 curves
93	9.38795108236442	pred.ham.md	305.568174625055	md	ham	4 curves
94	9.50086359412925	pred.ham.md	303.135370755086	md	ham	4 curves
95	9.61377610589408	pred.ham.md	300.783470558227	md	ham	4 curves
96	9.72668861765892	pred.ham.md	298.514325313646	md	ham	4 curves
97	9.83960112942375	pred.ham.md	296.329746085467	md	ham	4 curves
98	9.95251364118858	pred.ham.md	294.231511386939	md	ham	4 curves
99	10.0654261529534	pred.ham.md	292.221374956915	md	ham	4 curves
100	10.1783386647182	pred.ham.md	290.301073653745	md	ham	4 curves
